PF13327.2	27.30
PF08988.6	21.90
PF09392.6	27.00
PF09025.6	25.00
PF09198.6	39.70
PF16724.1	25.20
PF12293.4	20.50
PF12608.4	19.90
PF11356.4	27.10
PF07996.7	24.70
PF02534.10	19.50
PF16943.1	27.90
PF16932.1	45.70
PF12322.4	24.50
PF00837.13	20.50
PF08994.6	25.00
PF08993.6	21.80
PF07880.7	25.50
PF11649.4	33.40
PF11091.4	20.30
PF10544.5	20.00
PF12790.3	21.70
PF05638.8	23.50
PF06996.7	22.00
PF05936.8	19.70
PF16989.1	27.10
PF13296.2	22.60
PF05591.8	20.70
PF05947.8	25.20
PF05108.9	21.10
PF10824.4	22.20
PF11494.4	23.00
PF11513.4	26.00
PF15401.2	25.80
PF05010.10	30.50
PF02202.12	20.60
PF14517.2	29.10
PF11406.4	25.10
PF11478.4	106.00
PF09305.6	23.00
PF13400.2	22.30
PF07811.8	22.00
PF16964.1	27.90
PF16968.1	26.60
PF09977.5	21.70
PF14113.2	27.10
PF05596.7	20.90
PF02969.13	20.60
PF15333.2	44.60
PF14929.2	28.30
PF05236.10	29.70
PF07571.9	20.30
PF10406.5	19.10
PF12020.4	35.90
PF07531.10	21.90
PF10610.5	26.80
PF04719.10	19.00
PF04658.9	25.60
PF12561.4	26.50
PF08013.7	26.70
PF16695.1	27.40
PF09684.6	20.60
PF10618.5	22.60
PF17091.1	23.90
PF04822.9	27.20
PF09141.6	25.10
PF15324.2	27.60
PF11640.4	24.00
PF05742.8	21.20
PF15327.2	30.20
PF07519.7	20.00
PF15386.2	33.10
PF09162.6	20.80
PF07265.7	116.30
PF04177.8	26.40
PF09718.6	21.80
PF03943.9	21.40
PF09281.6	104.40
PF12950.3	27.60
PF02203.11	22.80
PF05296.9	22.20
PF07708.7	22.80
PF00539.14	22.60
PF00902.14	25.10
PF01026.17	20.20
PF03430.9	49.50
PF16811.1	26.60
PF10518.5	19.90
PF07706.8	19.50
PF09734.5	33.00
PF02668.12	20.80
PF01925.15	30.00
PF01361.17	20.70
PF14552.2	28.00
PF14832.2	25.80
PF02959.12	20.60
PF09728.5	28.10
PF14541.2	21.90
PF14543.2	30.00
PF00683.13	30.40
PF03134.15	27.20
PF02970.12	25.20
PF07986.8	24.90
PF16752.1	27.60
PF12845.3	22.50
PF00352.17	23.10
PF09247.7	25.10
PF07106.9	30.90
PF15517.2	132.50
PF03558.9	20.70
PF12598.4	20.60
PF15063.2	27.50
PF12919.3	23.60
PF12920.3	27.50
PF12918.3	27.20
PF12255.4	27.60
PF12256.4	24.80
PF12104.4	20.90
PF04910.10	20.10
PF16967.1	26.00
PF01840.13	30.20
PF10452.5	20.60
PF03634.9	23.10
PF07202.9	26.10
PF05794.9	20.60
PF05946.8	29.10
PF12648.3	23.50
PF06340.7	135.00
PF10671.5	27.00
PF03638.11	20.70
PF14944.2	69.00
PF11628.4	25.20
PF01970.12	28.30
PF07331.7	29.00
PF03401.10	21.20
PF03645.9	22.30
PF00838.13	24.00
PF17084.1	31.20
PF03347.9	21.00
PF15683.1	27.60
PF01285.14	21.10
PF07404.7	20.90
PF09300.6	194.30
PF12818.3	20.90
PF03848.10	20.40
PF03148.10	31.20
PF05816.7	30.00
PF09470.6	25.00
PF12009.4	21.30
PF10193.5	23.30
PF16684.1	31.90
PF13019.2	26.40
PF13297.2	23.20
PF12658.3	21.60
PF15490.2	27.80
PF03070.12	22.00
PF05733.7	25.10
PF04876.8	21.30
PF05310.8	37.10
PF03300.9	21.00
PF06656.7	162.00
PF06484.8	20.60
PF05386.7	70.80
PF05472.7	22.10
PF05099.9	22.80
PF15615.2	26.70
PF13208.2	29.70
PF03741.12	23.00
PF02342.14	25.40
PF16772.1	32.30
PF03354.11	19.70
PF03592.12	21.40
PF04466.9	22.40
PF05119.8	24.70
PF06056.8	20.30
PF03237.11	29.20
PF05876.8	22.00
PF01397.17	27.20
PF03936.12	25.30
PF15616.2	28.70
PF08034.7	24.20
PF08076.7	28.20
PF13972.2	26.00
PF11401.4	21.60
PF08187.7	37.80
PF00335.16	29.30
PF02909.13	21.00
PF16295.1	28.00
PF16859.1	32.00
PF16914.1	41.10
PF16925.1	27.00
PF08361.7	22.00
PF08362.7	20.40
PF08359.7	20.70
PF08360.7	20.80
PF13977.2	27.00
PF14246.2	22.00
PF14278.2	27.10
PF14514.2	25.30
PF00440.19	20.80
PF12851.3	26.10
PF08050.8	16.30
PF15219.2	34.20
PF15186.2	28.20
PF15326.2	198.40
PF15553.2	54.20
PF15839.1	88.70
PF15400.2	29.60
PF09371.6	26.10
PF16921.1	27.00
PF03849.10	26.10
PF03850.10	21.10
PF06331.8	20.50
PF17110.1	25.60
PF12612.4	22.40
PF03153.9	30.50
PF02751.10	21.60
PF02268.12	21.00
PF00382.15	21.30
PF02269.12	20.90
PF02291.11	29.00
PF03847.9	20.90
PF03540.9	24.60
PF04494.11	20.70
PF11521.4	21.30
PF02002.13	22.90
PF02186.11	28.10
PF05793.8	27.10
PF02270.11	22.20
PF12657.3	27.10
PF10419.5	20.90
PF01096.14	20.70
PF07500.10	25.10
PF04994.9	23.10
PF04993.9	24.60
PF04253.11	24.80
PF07812.8	25.80
PF14601.2	29.50
PF03299.10	23.40
PF03529.9	25.50
PF08271.8	27.20
PF16683.1	26.70
PF00688.14	21.00
PF00019.16	20.70
PF08515.8	21.50
PF11476.4	29.50
PF02824.17	22.20
PF01702.14	23.80
PF14809.2	25.30
PF14810.2	26.00
PF04858.9	20.90
PF15514.2	25.60
PF05485.8	20.90
PF00314.13	26.70
PF14789.2	26.20
PF14790.2	25.00
PF14805.2	25.20
PF14912.2	28.20
PF15834.1	56.80
PF05317.7	26.00
PF00763.19	22.50
PF02882.15	20.50
PF04446.8	26.90
PF14413.2	26.40
PF01946.13	26.20
PF01910.13	24.90
PF09515.6	24.60
PF13667.2	27.00
PF01964.14	25.30
PF00899.17	22.20
PF05690.10	23.00
PF02568.10	20.50
PF17124.1	30.00
PF00975.16	26.40
PF10569.5	20.10
PF02803.14	20.60
PF00108.19	26.40
PF01289.15	20.00
PF00321.13	21.30
PF00085.16	22.10
PF13098.2	27.00
PF13192.2	24.80
PF13462.2	22.60
PF13743.2	27.00
PF13848.2	27.00
PF13899.2	27.00
PF13905.2	27.00
PF14595.2	25.00
PF03190.11	20.30
PF10120.5	28.40
PF02597.16	21.90
PF14453.2	26.10
PF09512.6	29.70
PF11262.4	23.40
PF11732.4	20.40
PF16134.1	27.30
PF05615.9	28.20
PF09432.6	30.80
PF15440.2	27.50
PF06738.8	26.30
PF12821.3	27.00
PF09396.6	21.00
PF00585.14	20.80
PF14821.2	25.00
PF04163.8	21.20
PF06283.7	31.90
PF02926.13	20.60
PF17070.1	27.10
PF02511.11	20.80
PF11264.4	20.10
PF02223.13	21.10
PF00303.15	20.60
PF08198.7	30.90
PF01290.16	21.60
PF00086.14	20.80
PF16597.1	30.30
PF16940.1	28.10
PF16166.1	28.10
PF04278.8	20.70
PF06200.10	21.40
PF01833.20	20.90
PF01826.13	22.70
PF12714.3	25.10
PF09179.7	20.50
PF11734.4	21.00
PF00121.14	20.10
PF02466.15	29.70
PF08294.7	20.50
PF04280.11	29.60
PF11711.4	34.80
PF04821.10	25.00
PF05029.9	30.00
PF00965.13	21.50
PF14973.2	28.20
PF09680.6	20.80
PF08623.6	26.00
PF14980.2	28.40
PF04176.9	25.00
PF06068.9	23.80
PF16753.1	31.00
PF07739.9	23.70
PF16972.1	26.10
PF12457.4	22.30
PF01582.16	21.30
PF10137.5	24.70
PF13676.2	27.60
PF07489.7	20.90
PF03549.10	25.20
PF07490.7	31.00
PF04553.8	20.40
PF13939.2	39.40
PF01108.13	27.00
PF09042.7	22.10
PF00265.14	20.60
PF03219.10	19.30
PF07534.12	21.50
PF03920.11	25.70
PF06088.7	23.60
PF00429.15	22.60
PF14985.2	81.60
PF08973.6	20.50
PF14512.2	27.00
PF05154.12	28.10
PF10149.5	23.70
PF09072.6	18.80
PF07810.9	25.10
PF15844.1	181.10
PF14992.2	29.00
PF09064.6	21.60
PF16311.1	34.30
PF15111.2	33.10
PF14995.2	28.60
PF15759.1	87.90
PF15113.2	37.50
PF15724.1	27.50
PF15109.2	33.00
PF12371.4	28.80
PF16070.1	27.10
PF15706.1	27.30
PF15705.1	30.70
PF15982.1	27.10
PF14935.2	27.80
PF15110.2	29.60
PF07857.8	26.20
PF14857.2	27.00
PF15102.2	30.30
PF15106.2	67.60
PF14808.2	25.00
PF15052.2	89.20
PF15471.2	25.30
PF15009.2	34.20
PF14770.2	27.20
PF15100.2	34.80
PF10520.5	22.60
PF15431.2	25.70
PF15194.2	40.10
PF14802.2	25.10
PF15122.2	83.40
PF15195.2	27.60
PF15192.2	90.50
PF15746.1	88.80
PF14940.2	30.90
PF15071.2	27.10
PF14640.2	24.80
PF15877.1	27.70
PF10639.5	30.10
PF15383.2	28.30
PF15125.2	27.80
PF15841.1	183.70
PF15207.2	104.80
PF15444.2	27.30
PF15664.1	32.50
PF09772.5	20.20
PF15108.2	120.10
PF15817.1	36.50
PF15345.2	25.50
PF14979.2	25.10
PF15105.2	30.20
PF06979.8	23.20
PF15121.2	30.60
PF16054.1	27.60
PF15816.1	84.70
PF15098.2	53.40
PF15203.2	77.70
PF03647.9	23.50
PF10268.5	29.70
PF10190.5	29.60
PF10269.5	23.20
PF09771.5	27.90
PF10160.5	38.50
PF09788.5	30.40
PF05434.7	28.80
PF10267.5	23.30
PF11044.4	20.80
PF12329.4	35.00
PF12325.4	29.10
PF16038.1	28.50
PF06234.8	25.00
PF05017.10	15.00
PF02581.13	21.30
PF10271.5	21.00
PF07851.9	27.20
PF10272.5	25.40
PF06791.9	26.60
PF00721.17	23.70
PF05552.8	27.90
PF16296.1	31.30
PF08721.7	23.50
PF08722.7	25.50
PF11426.4	20.30
PF09035.6	22.90
PF08053.7	64.00
PF00229.14	20.90
PF00020.14	27.00
PF05621.7	20.10
PF06527.7	27.10
PF05717.9	26.50
PF14198.2	27.30
PF14202.2	25.20
PF14706.2	24.00
PF12017.4	34.00
PF12596.4	22.60
PF13842.2	19.00
PF16608.1	25.90
PF15978.1	31.10
PF03898.9	28.60
PF17115.1	27.40
PF03459.13	22.30
PF08402.6	20.90
PF12857.3	27.00
PF05271.7	22.60
PF11886.4	30.00
PF14249.2	25.00
PF12549.4	21.60
PF06519.7	20.80
PF16331.1	28.90
PF15869.1	29.20
PF04052.9	21.90
PF03349.12	24.00
PF08219.7	26.00
PF06552.8	20.60
PF04281.9	28.80
PF10568.5	23.50
PF11801.4	27.10
PF10642.5	22.60
PF17112.1	18.60
PF15184.2	38.30
PF08038.8	21.60
PF05318.8	21.50
PF03220.9	209.80
PF08500.6	22.90
PF15178.2	28.30
PF13103.2	21.80
PF03544.10	23.30
PF00593.20	19.60
PF16031.1	27.20
PF09239.7	20.50
PF01131.16	23.70
PF01028.16	21.60
PF02919.11	25.90
PF14370.2	25.20
PF08272.7	27.50
PF01751.18	22.40
PF13155.2	22.10
PF13362.2	26.10
PF13662.2	21.80
PF16898.1	28.30
PF13342.2	43.70
PF13368.2	22.40
PF08275.7	21.40
PF12886.3	21.80
PF12885.3	22.20
PF12884.3	26.40
PF06309.7	21.10
PF16131.1	29.00
PF01533.12	19.90
PF05518.7	34.70
PF09121.6	26.50
PF15633.2	25.30
PF15634.2	210.00
PF15636.2	26.90
PF15635.2	26.00
PF15656.2	28.30
PF15657.2	26.30
PF15637.2	27.70
PF15638.2	33.30
PF15639.2	25.20
PF15640.2	27.60
PF15641.2	161.70
PF15642.2	663.60
PF15643.2	25.80
PF15645.2	26.10
PF15646.2	78.10
PF15647.2	58.30
PF15648.2	25.40
PF15649.2	25.00
PF15650.2	32.70
PF15651.2	26.40
PF15652.2	23.50
PF15653.2	25.00
PF15654.2	25.40
PF14424.2	30.10
PF15659.2	26.40
PF00087.17	20.70
PF05431.7	29.40
PF07473.7	33.40
PF07740.8	21.00
PF07822.7	129.40
PF07829.7	30.70
PF07906.9	25.40
PF07945.7	76.30
PF08086.7	83.10
PF08087.7	26.10
PF08088.8	23.70
PF00451.15	25.30
PF08089.7	30.60
PF08091.7	20.10
PF08092.7	25.30
PF08093.7	50.70
PF08094.7	45.30
PF08095.7	28.30
PF08097.7	27.80
PF08099.7	55.50
PF08115.7	39.90
PF08116.7	68.20
PF00537.14	21.50
PF08117.7	24.90
PF08119.7	41.80
PF08120.7	33.70
PF08121.7	25.70
PF08396.6	24.80
PF10530.5	26.90
PF10550.5	26.70
PF11415.4	41.00
PF14866.2	27.00
PF00706.13	21.80
PF05294.9	26.80
PF05453.8	41.20
PF05980.8	29.80
PF07365.8	21.60
PF02819.11	21.50
PF07951.8	25.90
PF07953.8	20.70
PF11584.4	26.20
PF07952.8	64.40
PF11663.4	36.50
PF13958.2	25.00
PF02079.12	25.20
PF01254.14	49.50
PF15331.2	55.90
PF04406.10	20.90
PF12642.3	27.20
PF14811.2	27.20
PF04201.11	25.90
PF13868.2	27.00
PF15338.2	62.10
PF16920.1	27.10
PF04265.10	21.10
PF04263.12	30.80
PF04536.10	21.70
PF05724.7	20.40
PF10341.5	26.50
PF12580.4	27.40
PF12583.4	25.00
PF12555.4	26.30
PF02775.17	21.90
PF00205.18	27.90
PF16582.1	30.10
PF02776.14	22.70
PF00515.24	27.80
PF13374.2	27.50
PF13414.2	26.80
PF13424.2	32.60
PF13428.2	23.50
PF13429.2	26.20
PF13432.2	31.30
PF13431.2	24.40
PF13512.2	21.90
PF14559.2	25.00
PF07719.13	27.20
PF14561.2	25.00
PF09976.5	25.50
PF07720.8	20.70
PF07721.10	27.00
PF12688.3	21.40
PF13174.2	26.30
PF13176.2	27.90
PF13181.2	25.70
PF13371.2	21.00
PF07926.8	31.20
PF03151.12	30.00
PF06886.7	25.10
PF12214.4	28.50
PF00590.16	27.70
PF11052.4	20.90
PF02343.12	21.60
PF05513.7	21.30
PF01963.13	26.80
PF07820.8	21.20
PF11130.4	22.10
PF06412.7	21.90
PF09034.6	37.40
PF12615.4	25.40
PF05309.7	23.80
PF13728.2	23.00
PF13729.2	25.20
PF16673.1	27.10
PF12696.3	21.50
PF07916.7	22.80
PF06122.7	25.20
PF06871.7	26.70
PF07057.7	20.60
PF07514.7	23.90
PF07515.7	31.50
PF06586.7	27.40
PF07178.7	21.60
PF01938.16	20.80
PF08390.7	25.00
PF03798.12	24.60
PF06986.7	22.20
PF00923.15	20.90
PF11507.4	21.20
PF04949.9	27.50
PF01709.16	30.40
PF02458.11	19.90
PF00405.13	20.50
PF06495.7	26.60
PF00927.18	26.70
PF01841.15	21.80
PF13369.2	23.70
PF13471.2	21.60
PF14400.2	101.90
PF00868.16	21.40
PF09017.6	67.70
PF00912.18	21.00
PF06737.10	21.50
PF04226.9	25.20
PF02780.16	25.50
PF00456.17	19.90
PF02779.20	20.40
PF01818.13	59.00
PF01997.12	25.90
PF09799.5	27.70
PF00905.18	22.10
PF11431.4	25.10
PF01359.14	23.00
PF02371.12	21.30
PF02992.10	25.40
PF02994.10	28.70
PF03017.10	20.60
PF03004.10	21.60
PF04195.8	20.20
PF04754.8	20.40
PF00872.14	19.50
PF13963.2	27.20
PF02133.11	23.60
PF04236.11	27.40
PF00576.17	25.30
PF16805.1	32.30
PF00486.24	20.80
PF10626.5	25.20
PF07296.7	28.90
PF05404.8	27.30
PF07074.8	23.90
PF04051.12	20.70
PF12739.3	25.60
PF12584.4	22.50
PF08626.7	19.70
PF03896.12	24.60
PF05753.10	22.40
PF09679.6	21.40
PF10624.5	26.60
PF05818.8	28.80
PF06834.7	26.60
PF08164.8	21.60
PF09676.6	21.90
PF12477.4	21.60
PF05857.7	23.50
PF05509.7	21.30
PF05261.7	25.20
PF04956.9	29.90
PF09673.6	23.40
PF11100.4	30.60
PF07283.7	20.90
PF03743.10	21.10
PF09677.6	26.60
PF04610.10	24.00
PF07424.7	21.00
PF13705.2	27.70
PF03461.11	25.20
PF03546.10	21.60
PF00088.14	21.00
PF01204.14	20.00
PF07492.7	25.20
PF02358.12	20.20
PF06151.9	20.40
PF09710.6	25.50
PF09605.6	26.50
PF15292.2	27.10
PF08558.6	26.50
PF07042.7	20.60
PF05438.8	34.50
PF06609.9	23.20
PF07428.7	23.50
PF06330.7	25.60
PF08195.7	25.70
PF03973.9	21.00
PF05197.9	25.70
PF05892.7	25.10
PF14684.2	24.00
PF14685.2	25.00
PF05698.10	21.00
PF05697.9	22.30
PF08954.7	27.00
PF15168.2	30.80
PF16638.1	64.80
PF02080.17	27.00
PF02254.14	23.80
PF02386.12	20.70
PF13146.2	25.30
PF02005.12	19.60
PF03966.12	20.90
PF05206.10	20.60
PF01994.12	35.40
PF01978.15	25.60
PF10396.5	21.60
PF04816.8	20.40
PF00133.18	19.50
PF00579.21	20.90
PF00749.17	20.30
PF03950.14	24.00
PF00750.15	22.30
PF01406.15	20.20
PF01921.14	19.60
PF09334.7	19.90
PF13603.2	25.00
PF00152.16	19.90
PF00587.21	27.00
PF01411.15	20.40
PF01409.16	19.80
PF02091.11	20.00
PF16995.1	26.80
PF13393.2	21.20
PF08915.7	25.00
PF01336.21	27.00
PF12869.3	23.10
PF13742.2	27.00
PF01588.16	20.60
PF13725.2	25.00
PF04414.8	22.60
PF04073.11	20.40
PF01974.13	21.40
PF02778.10	20.60
PF12928.3	21.10
PF08302.7	21.30
PF08303.7	22.70
PF01746.17	27.80
PF03054.12	20.60
PF13735.2	27.00
PF09249.7	22.00
PF07973.10	20.50
PF04558.11	29.10
PF04557.11	22.10
PF02092.13	25.30
PF05958.7	19.80
PF02583.13	23.70
PF03250.10	25.30
PF00261.16	35.00
PF12718.3	30.40
PF00992.16	25.20
PF11636.4	26.60
PF05731.7	22.00
PF06011.8	29.00
PF02081.11	22.50
PF16519.1	26.90
PF17099.1	50.90
PF08344.7	20.90
PF03301.9	27.30
PF11991.4	25.20
PF04820.10	19.60
PF08055.7	35.70
PF08056.7	22.10
PF14558.2	27.30
PF09534.6	25.80
PF01371.15	21.90
PF00290.16	19.70
PF03222.9	20.00
PF12735.3	29.30
PF12500.4	26.80
PF09157.7	21.00
PF09142.7	28.70
PF16198.1	29.30
PF01509.14	25.70
PF01142.14	21.00
PF10412.5	19.90
PF08751.7	25.00
PF00913.15	22.10
PF10659.5	21.40
PF05887.7	40.20
PF00089.22	20.60
PF13365.2	27.00
PF00234.18	21.70
PF08248.7	23.10
PF12319.4	22.10
PF03249.9	27.30
PF02367.13	26.60
PF15217.2	175.50
PF01166.14	26.60
PF15079.2	44.70
PF12637.3	22.30
PF04668.8	25.10
PF14994.2	37.40
PF07771.7	22.60
PF15358.2	70.50
PF15216.2	36.40
PF15739.1	27.00
PF04705.8	28.60
PF06300.8	25.10
PF11493.4	30.30
PF03073.11	21.60
PF00090.15	21.60
PF02412.14	25.00
PF05735.8	26.90
PF15264.2	27.00
PF16669.1	36.40
PF12148.4	38.20
PF10212.5	24.10
PF03133.11	20.10
PF01060.19	24.90
PF14203.2	27.70
PF12468.4	21.60
PF02956.10	19.80
PF02957.11	21.10
PF08197.7	22.10
PF01167.14	20.60
PF12198.4	83.90
PF03542.12	19.80
PF00091.21	21.60
PF00418.15	21.90
PF13809.2	27.00
PF14881.2	30.10
PF03953.13	23.60
PF16322.1	32.40
PF00567.20	20.40
PF11717.4	20.80
PF11470.4	23.50
PF08581.6	29.00
PF07240.7	21.90
PF01206.13	28.50
PF15000.2	25.30
PF16631.1	47.10
PF04906.9	31.40
PF01021.15	27.70
PF09059.6	21.10
PF05711.7	21.10
PF03251.9	36.40
PF00983.14	20.10
PF16902.1	30.10
PF12564.4	26.80
PF09477.6	27.10
PF09474.6	21.10
PF06087.8	22.00
PF00264.16	22.60
PF16714.1	30.00
PF02580.12	25.00
PF02676.10	20.60
PF02217.12	34.90
PF15128.2	28.30
PF12261.4	21.50
PF04564.11	21.40
PF12220.4	23.30
PF12397.4	22.90
PF08640.7	25.00
PF08297.7	27.80
PF10597.5	30.00
PF10596.5	37.90
PF03064.12	25.00
PF08449.7	26.20
PF14732.2	30.40
PF05234.7	20.80
PF14451.2	23.00
PF03658.10	28.20
PF14814.2	27.00
PF00627.27	21.10
PF16195.1	25.00
PF08587.7	21.80
PF09288.6	20.40
PF14555.2	21.80
PF16577.1	27.00
PF10585.5	20.00
PF16455.1	28.50
PF01040.14	26.60
PF01977.12	20.50
PF01209.14	20.10
PF09145.6	20.20
PF09165.6	24.10
PF00240.19	21.60
PF14560.2	23.10
PF14836.2	24.10
PF03981.8	21.60
PF14223.2	27.00
PF14227.2	27.00
PF14244.2	27.00
PF14075.2	25.40
PF00789.16	20.90
PF15750.1	28.20
PF00443.25	23.90
PF13423.2	21.40
PF16674.1	31.70
PF17085.1	85.20
PF02939.12	25.20
PF02271.12	20.70
PF08997.6	25.20
PF10399.5	24.00
PF02320.12	27.60
PF02921.10	20.00
PF05365.8	20.80
PF03456.14	22.30
PF03167.15	21.00
PF06427.7	27.10
PF01704.14	19.80
PF00201.14	19.50
PF00984.15	20.60
PF03720.11	26.40
PF03721.10	20.80
PF15456.2	27.10
PF05743.9	20.60
PF08694.7	25.60
PF03152.10	35.60
PF10408.5	20.50
PF03671.10	21.80
PF02809.16	20.40
PF02512.10	154.80
PF11094.4	21.40
PF16758.1	35.30
PF08196.7	25.20
PF10682.5	32.80
PF12522.4	22.80
PF06734.8	33.70
PF16534.1	29.90
PF05685.8	21.20
PF04817.8	33.60
PF08064.9	22.60
PF05348.7	22.00
PF05822.8	21.50
PF07593.8	23.40
PF05216.9	21.10
PF14776.2	27.00
PF05978.12	21.20
PF15435.2	222.80
PF11701.4	25.00
PF15778.1	38.30
PF15972.1	34.80
PF09720.6	23.50
PF11543.4	21.90
PF00021.17	17.70
PF16975.1	27.00
PF00919.16	21.30
PF03649.9	22.70
PF01169.15	21.20
PF01170.14	21.70
PF01205.15	20.70
PF01894.13	21.80
PF01458.13	21.30
PF01933.14	30.80
PF02130.13	25.30
PF01893.12	32.80
PF02694.11	22.50
PF02696.10	23.10
PF01980.12	21.50
PF03702.10	24.20
PF01868.12	21.20
PF03653.9	24.50
PF02021.13	21.20
PF03657.9	22.70
PF03350.12	22.90
PF01594.12	27.30
PF03661.9	20.70
PF04297.10	22.60
PF03458.9	23.50
PF03673.9	21.70
PF03677.9	34.00
PF03669.9	22.50
PF03686.9	20.40
PF03685.9	21.10
PF03695.9	25.00
PF03672.9	27.10
PF03682.9	21.40
PF03690.9	22.00
PF03687.9	26.10
PF03691.10	25.90
PF03665.9	24.40
PF03683.9	27.90
PF03684.9	37.10
PF03698.9	23.60
PF03701.10	23.50
PF03699.9	22.20
PF03676.10	19.90
PF03670.9	20.90
PF05250.7	23.90
PF05251.8	23.30
PF05254.8	21.50
PF05255.7	26.20
PF05256.8	25.50
PF05728.8	20.40
PF05727.7	25.50
PF06062.7	25.00
PF06781.8	22.10
PF06782.7	24.30
PF06783.7	25.60
PF06784.7	25.60
PF06785.7	39.20
PF06786.8	21.60
PF06787.7	166.40
PF06788.9	33.40
PF06789.8	25.40
PF06790.7	28.50
PF06792.7	20.80
PF06793.8	29.90
PF06794.8	24.00
PF08745.7	22.50
PF08594.6	128.30
PF08864.6	20.40
PF13980.2	40.60
PF15475.2	29.30
PF15136.2	28.20
PF12640.3	28.00
PF15744.1	45.90
PF11703.4	21.70
PF15135.2	27.10
PF15823.1	45.80
PF15086.2	31.40
PF15749.1	31.20
PF10571.5	27.30
PF10574.5	22.40
PF10572.5	30.90
PF10577.5	19.40
PF10573.5	25.70
PF10595.5	27.10
PF10561.5	25.80
PF15114.2	31.20
PF17065.1	27.80
PF15772.1	47.90
PF16088.1	28.00
PF15117.2	60.60
PF17094.1	29.90
PF15092.2	39.80
PF15827.1	46.90
PF14982.2	38.00
PF15990.1	31.10
PF09416.6	25.20
PF04050.10	29.80
PF14681.2	27.00
PF06603.7	23.30
PF00179.22	21.30
PF10441.5	22.40
PF00449.16	21.80
PF00699.16	27.80
PF00547.14	24.40
PF01774.13	22.70
PF05194.8	21.90
PF02814.11	20.80
PF01730.12	21.70
PF07168.7	27.10
PF04115.8	20.60
PF01014.14	25.30
PF09138.7	21.20
PF01208.13	23.90
PF01175.14	23.40
PF07353.8	20.80
PF02083.11	18.90
PF02476.11	30.80
PF02393.12	35.00
PF09753.5	29.50
PF06233.8	23.80
PF00577.16	18.90
PF04871.9	26.00
PF04869.10	25.30
PF00582.22	21.50
PF16602.1	46.30
PF14533.2	29.40
PF12436.4	27.00
PF08969.7	22.70
PF08941.6	28.40
PF10625.5	59.00
PF05722.8	37.50
PF03253.10	26.00
PF01099.13	24.90
PF03998.9	25.80
PF04003.8	28.80
PF08625.7	26.90
PF04615.9	26.70
PF09384.6	29.70
PF04192.8	27.20
PF06862.8	27.20
PF10395.5	21.00
PF07702.9	20.40
PF03851.10	20.10
PF02151.15	20.50
PF12344.4	21.40
PF08459.7	22.20
PF00580.17	21.10
PF13361.2	25.60
PF13538.2	27.40
PF11637.4	48.20
PF11056.4	22.90
PF02614.10	26.10
PF16257.1	25.10
PF11803.4	30.60
PF03786.9	21.00
PF03223.11	25.50
PF03179.11	24.50
PF16999.1	28.40
PF11698.4	27.20
PF03224.10	21.90
PF07686.13	26.00
PF15910.1	28.80
PF08204.7	20.60
PF05008.11	23.70
PF12352.4	25.00
PF01639.13	58.30
PF03402.10	25.00
PF02830.14	26.50
PF12755.3	22.10
PF11916.4	32.40
PF12751.3	33.20
PF02691.11	19.30
PF03077.10	19.70
PF02346.12	24.00
PF09783.5	22.60
PF15310.2	31.10
PF10458.5	25.10
PF11437.4	26.80
PF04294.9	25.20
PF02557.13	20.90
PF04892.8	25.90
PF09957.5	23.40
PF05316.8	23.50
PF14383.2	21.00
PF03490.9	20.70
PF15337.2	27.30
PF11319.4	26.70
PF12486.4	26.90
PF14822.2	36.50
PF08776.7	22.40
PF01992.12	26.00
PF01991.14	24.20
PF01505.14	20.00
PF08913.6	20.90
PF13517.2	26.90
PF15231.2	27.30
PF08476.6	44.20
PF07137.7	21.30
PF09733.5	21.30
PF06257.7	25.60
PF14554.2	27.80
PF12107.4	20.90
PF10339.5	285.80
PF11754.4	26.70
PF11386.4	26.50
PF06546.7	20.70
PF06529.7	25.60
PF12785.3	32.30
PF06326.8	21.10
PF12632.3	22.30
PF08432.6	22.10
PF08473.7	24.00
PF12052.4	37.80
PF15245.2	27.00
PF16799.1	30.10
PF07545.10	19.40
PF01847.12	20.00
PF02209.15	21.80
PF04001.9	46.60
PF00790.15	25.00
PF04702.8	27.20
PF08553.6	33.10
PF00559.13	26.70
PF14773.2	19.30
PF01044.15	27.30
PF14623.2	27.10
PF12495.4	25.10
PF05943.8	21.70
PF04530.8	23.90
PF00729.14	23.10
PF08008.8	26.10
PF02236.13	24.80
PF00747.13	47.10
PF03728.9	25.90
PF11050.4	38.40
PF01443.14	20.90
PF03225.10	27.90
PF05515.7	21.90
PF04521.9	25.90
PF08715.6	21.50
PF02407.12	26.00
PF12187.4	19.70
PF05101.9	24.20
PF04335.9	22.20
PF07015.7	20.20
PF07181.7	45.40
PF07328.7	21.20
PF09266.6	37.50
PF05272.7	23.50
PF12189.4	76.20
PF07229.8	502.60
PF06661.7	20.40
PF08800.6	22.50
PF11653.4	26.00
PF06057.7	20.60
PF06903.8	23.70
PF13769.2	25.30
PF13310.2	27.10
PF10139.5	28.60
PF03631.11	28.60
PF10400.5	22.40
PF15912.1	27.70
PF08487.6	21.40
PF01988.15	28.10
PF09164.6	20.70
PF10542.5	20.80
PF01347.18	21.00
PF02621.10	21.10
PF13757.2	23.00
PF05090.10	25.30
PF07884.10	25.10
PF04649.8	44.10
PF07122.7	22.40
PF11712.4	25.60
PF09446.6	29.60
PF01660.13	20.70
PF08456.6	96.00
